mean	scale
0.6311066577896138	0.3360278607170007
1.8672858854860186	0.25623698135325984
1.6208890812250332	0.15770297727658428
0.5153942743009321	0.2744962732991091
0.936968708388815	0.3408347049984118
0.5632603195739015	0.26843800747699664
1.8226287616511319	0.2609306046143915
1.0252010652463381	0.2670642383939835
0.2988853528628495	0.23827181241120896
1.7405375499334221	0.1553923639236116
1.8481254327563248	0.1821909698265276
0.6572210386151798	0.37856511296004625
1.1525984021304927	0.2145454962414734
1.957610119840213	0.18357403308553172
1.2610306258322237	0.24385515116111597
1.3739865512649798	0.24834559473910936
2.0527131824234357	0.5271141888072604
1.9551296937416778	0.14894753054224577
1.283484553928096	0.19334166249541793
1.2130593874833555	0.2164581740358825
0.26778894806924103	0.2449877946857054
1.2868266311584553	0.6650130030739944
0.99362689747004	0.39817356608718685
1.2859652463382156	0.2979361884934768
0.4561219707057257	0.2906802431624101
1.1822492676431424	0.36188005998172895
1.780636617842876	0.3697721399052111
0.3494189081225033	0.2582272541689046
1.2714824234354194	0.36055960561103895
0.6588829560585885	0.36785518510165816
2.5527962716378165	0.1757576216952449
1.629197603195739	0.16822703144491766
1.0852455392809586	0.4983946556291802
0.1573844207723036	0.2595634495670808
0.21469081225033287	0.24408519972032172
1.807158721704394	0.7221585576201658
0.3369488681757656	0.34055582881322954
1.815100532623169	0.26920038037366295
0.8316731025299602	0.3528774853628288
0.22716617842876163	0.25534014941910127
1.640704260985353	0.23758338231117773
1.2054107856191743	0.30360369571440776
0.8109709720372837	0.3805830449421746
0.7533375499334221	0.510365624874349
0.33828335552596545	0.26437774890694304
0.9412209054593875	0.6073536888046697
0.36004713715046605	0.3085911030527
0.5489207723035953	0.3488336632672247
1.0484191744340878	0.35809580349288084
1.2915424766977364	0.43985297933372325
0.4453697736351531	0.3349929193835285
0.8831665778961385	0.29761424372955114
1.0867026631158456	0.358332114980962
0.4777366178428762	0.29933191207403514
1.0111458055925433	0.365067250365369
0.943923568575233	0.4784963368003352
1.3644	0.26050911906977203
1.9370170439414112	0.3344966988184231
0.9788286284953396	0.3072805619424257
1.5853318242343541	0.298456710298113
1.269054327563249	0.2917946301476489
0.9987853528628495	0.2950586795751851
1.0457443408788283	0.3303608340643405
1.8512809587217043	0.26731521521336354
1.1323789613848203	0.3858205708265902
0.6268621837549934	0.2965190846661698
1.77154327563249	0.2046627000139984
1.8697555259653795	0.22393222704576657
0.3321026631158455	0.31923797991853725
1.844422103861518	0.29810388057289305
0.8541699067909454	0.23610600324183947
0.9845435419440746	0.2113434779074872
0.673532223701731	0.4117374281916612
1.3591225033288947	0.2840830079965159
1.4467031957390146	0.293591251389723
1.0152893475366178	0.22176154104110826
1.00780292942743	0.2286583686463374
1.4893021304926763	0.4894502246047438
0.982045672436751	0.4246894315460315
1.2947391478029293	0.31132468365657684
1.7856203728362183	0.18656883401208244
1.8236125166444739	0.4857162894646658
2.183241677762983	0.23344210254435163
1.5108969374167773	0.22490314643620604
0.40122423435419435	0.41737444459690654
1.1439258322237018	0.402314374857338
1.7092171770972038	0.18619427910596914
0.7457175765645806	0.41397962120731563
1.2106275632490013	0.6844278306090215
0.5434737683089215	0.5627191928049426
1.3726243675099865	0.18206173037519394
0.28441051930758987	0.25464191574743267
0.2855673768308921	0.3670161510988582
1.0453978695073236	0.5135004836737197
0.24638402130492673	0.22459550623831345
0.2346113182423435	0.27036502423566794
0.3809713715046605	0.21955413606011084
1.033845672436751	0.23847992627807713
2.251838348868176	0.9184394588184445
1.920990412782956	0.46613248682564884
1.7152009320905464	0.31399234957507244
2.314886950732357	0.41181808442960816
2.3940503328894804	0.3730701795258105
1.7561107856191742	0.3358986114201377
1.3855394141145143	0.5947399439445995
1.1547058588548602	0.23330822413500416
1.2879007989347535	0.4144252843046615
1.386952862849534	0.20416250750117565
0.820617310252996	0.4716101458412535
0.7620205059920105	0.5279058900668319
0.5308075898801599	0.3102121127483406
1.431237017310253	0.41696577706358035
1.442829294274301	0.25020028130748806
1.1598237017310251	0.36466885545468153
1.4655283621837545	0.636506435310431
2.0106794940079893	0.2757619425404312
2.061821171770972	0.42477126056199455
0.6039725699067909	0.3135725706071943
0.7216464713715046	0.27637265928777477
1.8754962716378165	0.2939868324305655
1.4077621837549936	0.3134152755075331
2.2384083888149138	0.2020047973654481
2.397599067909454	0.18560627697465817
2.4354715046604527	0.18853073988192415
1.62699121171771	0.21058674730020044
2.080337549933422	0.1501012326001524
1.5228081225033288	0.3674264986063192
1.0828174434087883	0.37858919597576435
0.9346075898801598	0.350940981162509
1.1036854860186418	0.33205437062173737
1.799817842876165	0.1934894006149695
1.699491877496671	0.1596574009341239
0.92391637816245	0.28919977275230496
1.8462018641810918	0.21431198557315093
1.3425537949400799	0.20237469489226065
0.3343191744340879	0.3122610756072526
1.463886018641811	0.20952618020350922
1.2313770972037286	0.1912111321341582
2.0543375499334218	0.14949181452944985
1.3373332889480694	0.19908000976989568
2.2877953395472703	0.17434215381290624
0.36154447403462053	0.32442216856253303
1.2306487350199735	0.248462405337125
1.4294848202396806	0.3356223352024593
0.8728307589880159	0.3290330565099118
1.1793057256990678	0.2886112670978818
1.7149242343541942	0.27987872844334966
1.4330633821571237	0.2476742378607013
0.7154725699067909	0.38082711283917564
1.6231398135818909	0.42678047216830295
1.3953424766977363	0.2485386070500891
0.5972384820239681	0.4694914699651096
1.209617842876165	0.35477249490861373
1.2589327563249002	0.31688195715843853
0.5031264980026631	0.3406493099368309
1.292314380825566	0.573452993376179
0.3300637816245007	0.2572004903640134
0.3718319573901465	0.28844878817477726
0.4882081225033289	0.27743221012045544
1.198053262316911	0.5377183563400234
0.7756766977363515	0.3931526033703681
1.008769773635153	0.4196836096103602
1.5514229027962716	0.22316503135527932
1.667100399467377	0.47340755861213857
1.1400805592543275	0.24695486041806913
0.9105785619174434	0.29117278813400393
1.8403782956058587	0.36429592248990034
1.0486845539280958	0.4556825775461781
0.9984577896138482	0.37698815048808865
0.8805589880159786	0.5568638162028904
1.7375946737683088	0.4210544071335334
0.4739479360852197	0.3041838519021961
2.019720505992011	0.11475410534131977
1.4002179760319573	0.27360609966288113
0.9940792276964048	0.3414173100792836
1.2667696404793607	0.17692951904865825
1.5397914780292943	0.1385074350634484
0.7960398135818909	0.29406289969007143
1.4357488681757653	0.39281250267658047
1.9235448735019973	0.2931243190442077
0.7502336884154461	0.48279907460728966
0.47777762982689753	0.45378942822856955
0.987346604527297	0.39714991247782894
0.5986229027962716	0.34969191981378667
1.580053928095872	0.3965994345842323
0.9958450066577896	0.44638930842050545
1.1166215712383487	0.36216885426836265
1.5015898801597871	0.23645131523877824
1.0118693741677762	0.30129360965982227
1.03594620505992	0.5589136558145971
2.0026055925432757	0.20772435052479324
3.68105086551265	0.980504742186382
2.0927118508655127	0.1890156737754641
1.915930226364847	0.20248188097288836
1.4447509986684421	0.24110519811952277
0.21081491344873501	0.30229358916769966
1.7434992010652464	0.3381622707481584
1.1389491344873504	0.7021842572485845
1.7571290279627165	0.22669997825921873
1.665484021304927	0.4074260599976237
0.49902916111850865	0.32456945660205005
1.6561483355525966	0.22386551702813356
1.9332776298268974	0.2527828826968487
1.3145876165113184	0.6244302509397879
0.6337054593874835	0.3469661254079153
1.6286743009320908	0.19612484703502336
0.8446378162450067	0.3907878854052654
0.3119669773635153	0.34434056130306057
1.0057362183754994	0.6749385729063678
1.1684524633821571	0.5619893556963829
1.0870262316910786	0.6442672974086924
0.21023661784287617	0.321110874785442
0.5438645805592544	0.4467008193050841
1.2017906790945405	0.628008294888218
0.7583280958721705	0.5172063599485295
2.251767909454061	0.46101871233677444
1.0507645805592543	0.3428922242345785
1.6467126498002662	0.328212602434114
0.9088994673768308	0.6143123018525996
2.177562050599201	0.18252964725878976
2.3815816245006656	0.3751242396704143
1.933888948069241	0.19506027713351778
0.9666813581890813	0.28952133778355077
1.2602488681757658	0.7142879298898558
2.096010652463382	0.20594320017287243
1.648373501997337	0.160746091696166
1.8203091877496673	0.15170288716492447
1.287234087882823	0.3114028203059091
1.4273430093209056	0.19911937971451882
1.4560934753661785	0.25359580917567187
1.7782688415446073	0.1563934420712465
0.8480258322237019	0.3280659466499655
1.1349609853528628	0.19220802509073878
1.4887415446071905	0.16121443149167125
1.4816701731025301	0.3815925084683195
2.035817177097204	0.2455784301685889
2.161129294274301	0.25404549823565636
0.22462250332889483	0.3342365160999998
2.182962982689747	0.12305515283957517
0.4857998668442077	0.31254647899356325
0.3281166444740346	0.25743846968746803
2.016741810918775	0.23174808384040188
0.8346541944074567	0.3284002991225269
1.1781750998668443	0.3813372760278913
1.8123194407456724	0.32004527325412946
1.6176762982689747	0.33591480666140106
1.7038888149134488	0.5183886871130817
1.0049328894806924	0.31606056903560054
0.6120133155792277	0.29030850550973736
1.2001557922769641	0.3912371586612333
0.8617635153129161	0.3859036196024379
1.9656223701731024	0.1438860684638283
2.7367886817576568	0.2999157887884094
2.0607641810918773	0.17111149847029616
0.8727157123834887	0.2172719574208397
0.026401997336884152	0.17085997049235901
0.3018880159786951	0.30473978551166153
1.7965099866844205	0.1733507712710449
0.6656953395472703	0.2608239238884242
1.236319573901465	0.6435919587987751
1.2907922769640479	0.5331842588340832
1.7960362183754994	0.49126407817704054
2.1197872170439416	0.29044718773739014
0.9769938748335553	0.19359554944973117
1.0152150466045273	0.2852692885747767
0.9405950732356857	0.26674085333629816
2.206600133155792	0.2198825462100433
1.8533748335552598	0.1794657091613489
1.405476431424767	0.23146167833804124
1.6551226364846872	0.16171101345016128
1.3388905459387483	0.26623524244186275
1.264529693741678	0.3868349190601856
1.9278695073235685	0.19026746319909943
1.695418908122503	0.12081599533602397
1.9606962716378165	0.1590378153892413
1.5854764314247667	0.29467021936317594
1.5872713715046607	0.2855659249909937
0.9817186418109188	0.3783320875818327
0.5031934753661784	0.2850399906487048
0.8906382157123836	0.48188251474841015
1.460684687083888	0.32583422008729446
0.39898655126498	0.29284056667221703
0.4472203728362184	0.2939404130814115
0.38575685752330224	0.24618655144441898
1.9782272969374168	0.2755117427866417
1.1918541944074568	0.22141475022431162
0.4465340878828229	0.3252443381169979
1.3802695073235682	0.2743400478478356
1.4848901464713717	0.17013973127569906
1.3169403462050602	0.30781071990910047
2.0145268974700397	0.08977937580796336
1.9524271637816248	0.18351904332283603
1.387057656458056	0.22463460584493583
1.8086833555259656	0.141622098478858
1.6190651131824234	0.20985263406476923
1.4278426098535286	0.21508397033775262
1.6638083888149133	0.2009446681965754
1.4932161118508653	0.21967007319762655
0.2541511318242344	0.3740134194715356
1.546938482023968	1.0655065054359474
1.316166844207723	0.38842237896383
2.4667936085219706	0.9381710210152859
0.4925436750998668	0.4440786865524421
2.7966111850865514	0.39828212515723993
2.277220372836218	0.7130866934727154
0.7358271637816244	0.4126151296638412
1.9401334221038613	0.6067322012958885
0.21082303595206392	0.2653134818733348
3.929673368841544	0.9094458549573126
3.8770186418109183	0.7795834529788809
0.2886351531291611	0.3085695265991373
0.24315672436750999	0.23283668565857762
0.7347926764314248	0.38724160697175486
1.007647536617843	0.6176400059969505
3.958015046604527	0.7503899675382938
3.246193075898801	0.44930048080980095
3.056823035952064	0.38754399960065017
0.21383981358189083	0.3310731640782766
0.31566790945406126	0.2896934988416705
3.173354460719041	0.7595635160341905
3.2300071904127825	0.7292025388313216
1.9453829560585882	0.28266155862942227
3.152236484687084	0.5718331821689377
3.2323591211717706	0.5682047833416021
0.3493982689747004	0.4412856953687525
1.4533773635153129	0.7002701144957555
1.502727430093209	0.5855178482725576
0.7705544607190413	0.6265515395568939
0.8733917443408789	0.37149978264741573
0.2896266311584554	0.2986402323398614
0.2706956058588548	0.3625167884546183
1.602590279627164	0.2885960177078089
2.3335864181091877	0.40541019729551864
0.26623035952063917	0.27893590582365035
1.5226284953395475	0.1719027627869738
1.622885619174434	0.20972693833021933
1.6418426098535286	0.24615170626800062
1.168535952063915	0.35327206237165515
1.1612211717709722	0.2590497439065858
1.8170583222370171	0.2016768788665561
1.4314723035952062	0.2033667825896645
1.5222724367509985	0.34000150101384174
0.9439237017310251	0.5682626727290728
1.9868648468708388	0.16437206800514945
2.524027829560586	0.23211350444532172
2.1478615179760316	0.2525236188551869
2.164807190412783	0.27380967025933484
1.2569998668442077	0.18076260826266316
1.4482873501997338	0.2599588982411185
2.163491478029294	0.2586436744638441
2.117314247669774	0.17306403599821635
1.7730069241011988	0.29401367823284835
1.838936484687084	0.19125727940271117
0.990988015978695	0.2198115891922007
1.8066395472703058	0.5003497478967098
2.1475721704394144	0.5301960681329108
1.8620303595206391	0.3258316693653162
1.735378828229028	0.23606417923000886
1.3032692410119842	0.3171596545862879
1.5745697736351534	0.15764536057936843
1.2209241011984022	0.4310485044332315
2.2929075898801594	0.6949450042009309
1.2591944074567243	0.20920911497899583
1.9103930758988015	0.47607074369396457
2.1506416777629824	0.6602894208110571
2.1742131824234354	0.3146281874279963
0.8238089214380825	0.39320665910512714
2.5297539280958725	0.6765563170407268
1.4629015978695075	0.29129198898524616
1.14562982689747	0.22667036717525044
2.525819840213049	0.3771745091493305
0.90310292942743	0.44474799108106844
1.9647087882822902	0.48971249145828016
2.0695231691078564	0.4187818016413345
1.46579241011984	0.8432312439625271
0.4911950732356858	0.5279570301279066
1.9592715046604527	0.19851118135117157
1.2540153129161118	0.4365491625046263
0.9559372836218376	0.4361381710907316
0.4657410119840213	0.29933434089479716
1.5577717709720371	0.3373518169372616
1.9007034620505991	0.21102155496327715
0.7204219707057258	0.4157990002535224
1.1159557922769638	0.4152401616742394
0.12094846870838882	0.2726503800010172
1.992664047936085	0.3155998586786677
1.3395097203728363	0.2286432993134949
1.829599866844208	0.19748691166659485
0.46465525965379495	0.36633155428574804
1.191872569906791	0.2606712513841701
1.8591145139813583	0.12389714674587055
1.1064973368841544	0.35769275349806146
0.2281944074567244	0.3212746172706644
2.0702102529960054	0.22496678166105916
1.4989782956058588	0.10334131918368214
1.3861854860186418	0.22349188492104746
1.5403410119840213	0.17219062763725856
1.886135153129161	0.1289988649293955
2.028431691078562	0.33666343489674444
1.8775936085219707	0.5902185910368185
0.7434431424766978	0.3624569326768598
1.9535519307589877	0.2939632470544158
1.2636324900133156	0.3405519443891371
1.8037031957390148	0.5680757356443503
0.7832834886817577	0.5009770220926237
1.0907753661784287	0.6482769806090466
1.7931387483355528	0.5903160718775511
0.5343576564580559	0.3662848827495606
1.0916652463382157	0.3706331075021994
1.8238217043941412	0.18387676094964997
2.117706790945406	0.5134056924114571
1.0216021304926766	0.24167352590762214
1.6454573901464713	0.6527316965785829
1.431547137150466	0.2566814158241441
0.5903749667110519	0.21666467445714832
0.9293896138482025	0.31827819677852776
0.7026327563249001	0.30798243645383494
1.1782294274300933	0.41203305679643515
1.4191181091877498	0.2686589460869239
1.4755902796271636	0.3456925890882259
1.5122134487350203	0.3307935428353788
2.099328761651132	0.43946533757255624
1.0820106524633821	0.6567251898116362
2.1978982689747	0.24147271998648076
0.7958648468708389	0.5501235758666508
1.5867769640479361	0.3563612309339411
0.8665527296937418	0.2585709594182344
2.407096804260985	0.4337361578006405
1.4159884154460718	0.2858317151980662
2.350109454061252	0.23915448745947784
0.7277306258322236	0.46814685160525993
1.0402348868175766	0.5430507084413961
1.8674861517976034	0.28993853684492266
1.199232623169108	0.305090737699464
1.8205181091877498	0.16639032653353023
0.3356170439414114	0.291825317033269
1.6383965379494008	0.2718273044601384
0.9400073235685753	0.5488582269359367
1.480665379494008	0.31620668791237655
1.4790166444740347	0.29136295479582786
1.715106790945406	0.3323507444413416
2.5350137150466043	0.7515097048938094
0.23458428761651132	0.23902066799021762
0.5563270306258322	0.39451165771234586
1.2879934753661786	0.21265840953317322
2.2384474034620507	0.4185453979395789
0.6086410119840213	0.2756874505339914
3.0820757656458055	0.38362111873773436
1.8662227696404794	0.17737749884936024
2.0263573901464715	0.4200865994616466
2.1216607190412784	0.4538841537165135
2.18500292942743	0.7347265427816324
2.375300266311584	0.753147659946586
0.6230271637816246	0.6512461031785691
2.5829053262316912	0.8864272805030878
1.5394138482023967	0.19435579806028955
1.8650925432756327	0.31344630810858276
1.7810774966711052	0.21138417443284974
0.8164221038615179	0.3389198699296394
1.7081925432756324	0.2148264685946419
1.784046071904128	0.22063190995025725
1.6348298268974701	0.2541742303028311
1.3125712383488681	0.5163840294366085
0.9668645805592544	0.46998088767248886
1.3649584553928094	0.3756128258882835
1.6679960053262317	0.4400438703284062
2.666687616511318	0.3897146316997822
1.7718885486018643	0.7903460157819954
2.6770785619174435	0.4178846845646188
0.4515973368841545	0.37719714666157295
0.40323155792276966	0.27280686461718656
1.2413720372836217	0.5560332469928053
1.4707157123834886	0.21517352844390772
1.3197885486018641	0.25015348226459927
1.4809868175765646	0.27457758745137567
0.6179431424766977	0.6556073858418755
1.9202978695073236	0.2606449029903491
1.4165512649800265	0.15463122143412072
1.6480728362183752	0.23135903510268827
1.9342133155792276	0.2684007552434207
1.7629933422103863	0.1846216375821914
1.844630226364847	0.2850151211534233
1.4797864181091878	0.21954346682040343
1.6846394141145142	0.21510636527064855
0.8676407456724368	0.22957807717539255
1.7795599201065249	0.7096634101017729
0.38414154460719047	0.4036483932969337
2.3743312916111847	0.221193682819162
1.849669640479361	0.35141501749978105
2.8276264980026626	0.21801426364204818
1.9157648468708388	0.20749527090036332
1.0616041278295605	0.20680525017740012
1.4336729693741679	0.1485449432376918
1.978051797603196	0.2091132772839856
2.2928247669773634	0.41295089428525394
2.3101398135818907	0.3267209514747844
2.799707323568575	0.5420237902288624
0.22715619174434087	0.2761566938030561
1.8126027962716378	0.23611600825236959
2.0679035952063916	0.5301683686543001
2.5310495339547274	0.5769190212156254
0.9275652463382157	0.3626403973178986
2.471571504660453	0.6184668301859144
0.8131418109187749	0.30254968776180086
1.7213026631158455	0.18644078555279053
2.443919174434088	0.31522465808546357
1.4339141145139813	0.3942705220291351
1.4766679094540616	0.258236627871012
1.3697037283621838	0.17555416563741968
0.9281159786950733	0.5337431291552585
2.2308601864181097	0.33504991360485836
1.6047241011984017	0.23934826103040738
2.316000665778961	0.20483632454495312
1.740017443408788	0.18372432027589777
2.0595503328894806	0.2251427687227481
2.4221760319573904	0.3484497426132841
1.8372693741677761	0.17467967699401904
2.0858426098535285	0.2848896675645962
2.050571504660453	0.2393496815404781
1.8376591211717708	0.19735588831134082
1.3246229027962715	0.31290936080169623
1.15838948069241	0.41232254017094344
1.8861137150466043	0.20776682031261937
1.8102605858854859	0.4160398580422512
1.7490958721704393	0.3052925305516947
1.4197888149134488	0.4050076237812885
1.292506258322237	0.20049963948480423
1.5247319573901463	0.3091133583325552
0.3994829560585886	0.2822103999784123
0.9197776298268975	0.3757769431159989
0.6598091877496671	0.5293689272903778
0.5549571238348868	0.5281277456873765
1.6209846870838882	0.8778384815399162
0.4560721704394141	0.4094819531691085
0.808263914780293	0.3169449899387238
1.8329102529960053	0.15876396113181213
0.9884130492676431	0.3308228438668105
0.4451214380825566	0.27901256247661943
0.6249090545938748	0.287558160662419
1.1248936085219707	0.20328173705377894
1.1221407456724366	0.3047576268054913
1.6551563249001333	0.36248394193269246
0.629857656458056	0.3706804965339014
2.2034496671105193	0.31078704869579044
1.7887043941411451	0.32265219238523357
0.8026165113182425	0.3923223223331529
1.9126026631158457	0.489439962974442
1.4984683089214383	0.24269473010000037
2.532963382157124	0.4447082653332087
2.057345805592543	0.21226789107699212
1.43508655126498	0.2654289836693199
1.94574913448735	0.32729003250239075
0.3918937416777629	0.42604077701069876
1.5957239680426099	0.3783047002304866
1.0843375499334222	0.3210229616692509
1.0217272969374167	0.4347988386067883
1.568688015978695	0.2800838199918555
0.829007723035952	0.6287213733813094
0.22255166444740346	0.3308914677895931
0.9247575233022636	0.4234581094819295
0.851363914780293	0.2881252721523231
1.1901625832223701	0.36956067937097314
0.48860745672436756	0.555801879939843
0.23308015978695076	0.25228039099040195
0.7619539280958721	0.28624691948734543
0.22790585885486023	0.23588350109925083
2.2534521970705725	0.30200290448836287
1.5029119840213052	0.20516420941713348
1.3090155792276965	0.22596907029353586
1.7313143808255658	0.553946447974247
1.518076830892144	0.7360309053323356
1.447241011984021	0.3700694708539156
1.656240878828229	0.30535294532459006
1.3166123834886818	0.2667809056715582
1.9691984021304927	0.2373576991819775
0.30873661784287615	0.4568112357023711
0.3745490013315579	0.33789274718102186
2.3302270306258324	0.2715192121838241
0.8983029294274302	0.36427544646445476
2.4902901464713714	0.15877937547430557
1.8170287616511318	0.14888417270646265
1.0232768308921438	0.541194581817506
2.15854793608522	0.2744981496480216
0.9163233022636483	0.4004564534479827
1.244897203728362	0.21086858613367018
0.26587909454061254	0.2841351229109434
1.3944800266311586	0.15645439430454813
1.7322367509986687	0.1582886411244278
2.465605326231691	0.2488739273527304
1.0187884154460718	0.2584538240899205
1.947005193075899	0.23854634973459646
1.9238264980026631	0.38085857841800047
1.2122205059920106	0.3976333986383187
0.7576788282290281	0.4476243474416858
1.3379264980026633	0.21810800712771192
1.1535516644474033	0.29040682794934386
1.7335549933422103	0.26166621458369543
1.0957387483355527	0.14697725288654867
1.722874567243675	0.12555331653095922
1.3667841544607189	0.31139338665678074
1.8347327563249003	0.21445069038697281
2.328405725699068	0.5064801551332302
1.4676117177097205	0.111810764835062
2.3016015978695075	0.26340831881488147
1.4526472703062585	0.31161861585418216
1.5117515312916112	0.381558701910528
1.1879982689747006	0.4572675021024647
1.3981122503328896	0.2633736239426372
0.5871332889480693	0.4331548496692368
1.2990824234354195	0.20978206289409732
1.0871115845539283	0.28072034970642956
0.959441810918775	0.27361111177886105
0.6804637816245007	0.42269562439810027
0.23007150466045273	0.2508988441058165
1.077914913448735	0.1901882831649246
2.4904689747003994	0.18278034057017392
1.994021704394141	0.12220697879990856
1.8627423435419441	0.2025786652730294
2.194838881491345	0.19053608066584116
1.1854475366178427	0.24679337134481008
1.4068874833555256	0.13824514805895455
1.2578748335552596	0.3446447897439846
1.810274034620506	0.522870280806657
1.154812516644474	0.39475003495418415
1.669064047936085	0.2269050700725442
1.644031691078562	0.38402655916417877
0.9668193075898802	0.3002069037291743
1.0783111850865512	0.2797762296963823
1.257856191744341	0.3364674565331245
2.407011051930759	0.1711877560670027
0.8395966711051931	0.33112887197549334
0.916725432756325	0.28889802771639206
1.301063914780293	0.25905975854640806
0.888678295605859	0.3676224347192999
0.28719334221038617	0.24384960533544384
1.5066065246338214	0.25100656013949446
1.0017737683089214	0.5449790967212993
2.354405992010652	0.26930580151766725
1.1918406125166445	0.2576609772863096
1.3922545938748336	0.35690732217207516
2.0238800266311583	0.26465430125914446
2.4157828229027962	0.23018513121335973
1.634002396804261	0.35124418192164064
1.3845435419440744	0.21720416207845933
2.05929414114514	0.09893317960586066
1.8082209054593874	0.1452619995881462
2.102223435419441	0.25082660438921334
0.440262982689747	0.3639259407819943
1.9179387483355523	0.3561462153212466
1.648059520639148	0.25373341381363734
1.6063833555259655	0.2922649866576974
1.4487231691078564	0.20891414503526468
1.3787993342210385	0.19250109332584917
1.5284119840213048	0.4411887489347497
1.4651002663115844	0.4633826695385691
1.3898466045272968	0.21015562747982777
1.5377857523302263	0.36834439129154484
1.3256315579227698	0.2642001705574888
1.4977455392809589	0.5329337014081708
1.510949933422104	0.14391533350910474
1.455134087882823	0.47568209128279926
1.271563382157124	0.31305749735229327
1.3616609853528627	0.20453999275849272
1.8917989347536617	0.2580929507700939
1.3524788282290279	0.22374838294982508
0.7479306258322238	0.3657057837758267
1.5657398135818907	0.22217422824404595
1.024550998668442	0.3197369141913487
1.3028632490013314	0.39093879872485415
1.8762055925432757	0.3305481991370468
1.6162491344873504	0.29487242802750385
1.4269106524633821	0.3636225113750094
2.5033306258322234	0.3694859584920345
1.380349400798935	0.2600395314545112
1.156843675099867	0.2714337021883933
1.928139946737683	0.2764524788302599
1.1588011984021305	0.18188050835498917
0.6099194407456725	0.3254790226153906
1.3468151797603196	0.1507057132955077
1.6644335552596536	0.1521595497969726
3.556243675099867	0.8076154510249891
2.1473965379494007	0.18675122030021668
1.120947536617843	0.2818860637916976
1.2410917443408789	0.18773392164968286
1.027696671105193	0.20202934567421704
2.218396937416778	0.6365808135665154
1.2773167776298269	0.2885249667121504
1.696738348868176	0.19252591398907062
1.8858350199733687	0.2807619603640238
0.7379310252996005	0.32311395578791413
0.7370532623169108	0.3751522290387456
0.2566503328894807	0.22617620759203375
1.202671637816245	0.31444024339391813
2.011116777629827	0.2572403659944137
0.9766291611185086	0.22847643411790278
0.7246717709720372	0.3169145055220925
0.7470403462050599	0.24481244324351145
1.6929424766977366	0.15094517816382844
1.0514087882822905	0.42987907366920236
0.39225619174434084	0.29282026860403193
1.2044475366178429	0.2449695813963664
1.4801786950732356	0.2363699050981605
1.380317842876165	0.2210604765115343
0.9620772303595206	0.3933927442635412
1.6963535286284952	0.3437458152427018
1.4744245006657788	1.0161311145629484
0.29972769640479363	0.31558496553425675
1.1216535286284954	0.3415115457536121
2.163348468708389	0.17530808929640132
1.9058135818908124	0.1482424630736487
1.7378917443408788	0.2973199554529416
1.8292189081225034	0.23669538597323392
1.83672982689747	0.14192547767831437
1.5902177097203727	0.3874392744557009
0.8301757656458055	0.24696904106032533
1.5738822902796272	0.2420878602556726
1.7563680426098536	0.1914123127337304
1.821074567243675	0.1904227403233906
1.654785486018642	0.22270937434655588
1.2826829560585886	0.20036027218710023
1.4013223701731026	0.5084593396580113
1.8023567243675103	0.15406139283104384
1.6592667110519308	0.18040152924710884
2.5699969374167777	0.2133187264288217
1.7874231691078564	0.15355342671527075
0.8653960053262317	0.4695950091945974
0.8425893475366177	0.5202139401070789
1.5287684420772303	0.33405155458592706
1.3750078561917445	0.2672695851819162
1.3005735019973368	0.21604913870800557
1.7723118508655125	0.18146460298504785
1.2992617842876164	0.20045954373068675
1.704163382157124	0.3219196089055184
0.6686266311584554	0.6799457519163596
1.3942262316910787	0.4322211420982843
0.5531275632490014	0.5575277303588545
1.2357894806924101	0.5486577983979384
0.4039647137150466	0.37474239061980696
1.6695597869507321	0.4623194645527579
1.6395914780292944	0.32180218792979637
0.859799600532623	0.3845960880697594
0.44016790945406126	0.3429322936452482
1.6612006657789613	0.22463878224734493
1.1510683089214382	0.6070899938615422
1.0862364846870838	0.27468221270489557
1.3955833555259658	0.2739462830457813
2.3953580559254326	0.26570296193251075
0.23393555259653795	0.2671810957454935
2.0665595206391476	0.3644321619337418
0.5466541944074568	0.45851147511844936
2.1354620505992012	0.5516820570055669
0.2130676431424767	0.3853525149832284
0.5365829560585885	0.32375824774843426
1.6882913448735022	0.3645142774620641
0.8739837549933422	0.4257098077664054
0.43312916111850863	0.4678266624655729
0.3704982689747004	0.2461722413685974
1.4343607190412782	0.27947341483966964
0.29569973368841546	0.261608855371877
1.1646525965379493	0.33626509771606244
2.3889083888149134	0.36513975712488905
2.1752382157123837	0.3850443735183966
1.8405245006657789	0.29954193242328725
1.7907111850865514	0.6404155738672543
1.8970412782956056	0.1600857849272781
1.955831158455393	0.2949119402542339
0.5188961384820239	0.5482676339651986
0.9689078561917442	0.3535630974706032
1.854590812250333	0.2806286041328099
2.0457727030625836	0.34508966659391177
1.2076191744340878	0.5960252559728552
1.8539579227696406	0.36387472539246263
1.7578195739014646	0.17996148678920634
1.5238565912117175	0.21968113178032447
2.419162050599201	0.21490056917501896
1.6106343541944073	0.24132614491718105
0.3118957390146471	0.39649623544516815
1.9915568575233022	0.22836801822332453
1.3417311584553928	0.2390021871738646
1.2146498002663115	0.20928126868896152
1.2959705725699069	0.3342916723610164
1.9404725699067908	0.48297895204218344
0.7199396804260986	0.4867467251088176
1.7642183754993341	0.2999612339054765
0.8838118508655126	0.40606656119804485
0.6151135818908122	0.39921994018472845
1.3779880159786952	0.36643933399976153
1.3203070572569908	0.25334215836398544
2.1200118508655126	0.26647635261694613
